id,release_year,runtime,genres,seasons,imdb_score,imdb_votes,platform
ts103935,2019,53,"['drama', 'romance', 'action']",1,7.4,809,netflix
ts321758,2019,63,"['drama', 'thriller', 'romance', 'action']",1,8.1,9225,netflix
ts315066,2020,40,"['scifi', 'drama', 'fantasy', 'horror']",1,5.7,1360,netflix
ts288350,2020,2,"['comedy', 'scifi', 'music', 'drama', 'family', 'fantasy', 'documentation']",1,8.4,10697,netflix
ts89340,2019,42,"['war', 'drama', 'thriller', 'crime']",1,7.6,848,netflix
ts103890,2019,19,"['crime', 'family', 'comedy']",2,8.2,933,netflix
ts226410,2020,46,"['drama', 'fantasy', 'romance', 'action', 'comedy']",1,7.9,682,netflix
ts245653,2019,34,"['drama', 'comedy']",1,0.0,0,netflix
ts267987,2020,54,['reality'],3,7.5,795,netflix
ts288353,2020,46,"['scifi', 'drama', 'thriller']",1,6.5,2281,netflix
ts89363,2019,13,['family'],3,7.1,60,netflix
ts218500,2019,23,"['action', 'comedy', 'family', 'fantasy', 'animation', 'scifi']",2,6.0,363,netflix
ts351349,2020,32,['documentation'],1,7.8,1470,netflix
ts317497,2019,29,"['comedy', 'action']",2,6.5,2281,netflix
ts91741,2019,58,['drama'],1,6.8,1388,netflix
ts227426,2020,55,"['drama', 'romance']",1,7.5,462,netflix
ts110703,2019,54,['reality'],4,6.5,1505,netflix
ts254737,2020,14,[],7,0.0,0,netflix
ts296153,2020,29,['comedy'],3,6.8,1296,netflix
ts224796,2020,49,"['drama', 'fantasy']",1,6.3,811,netflix
ts236197,2020,12,['animation'],4,0.0,0,netflix
ts101042,2019,56,"['documentation', 'war']",1,7.1,154,netflix
ts221891,2019,25,"['action', 'animation', 'family']",1,7.3,152,netflix
ts225787,2020,44,"['crime', 'documentation']",1,7.2,3729,netflix
ts226588,2020,37,"['documentation', 'reality']",1,5.8,4343,netflix
ts191285,2019,45,"['drama', 'sport']",1,7.6,249,netflix
ts89330,2019,44,['comedy'],1,7.4,390,netflix
ts312044,2020,23,"['animation', 'action', 'fantasy', 'thriller']",1,8.9,59,netflix
ts218504,2019,13,"['action', 'comedy', 'family', 'fantasy', 'animation']",4,6.9,130,netflix
ts105589,2020,22,"['comedy', 'family', 'animation']",2,7.8,83,netflix
ts233367,2020,39,"['music', 'family', 'reality']",1,6.3,141,netflix
ts237487,2020,8,"['animation', 'family']",1,6.9,26,netflix
ts192297,2019,16,"['family', 'animation']",5,5.3,96,netflix
ts90643,2019,33,"['drama', 'romance']",1,5.9,138,netflix
ts223084,2019,60,"['crime', 'drama', 'thriller', 'action']",1,5.7,395,netflix
ts90640,2019,36,"['drama', 'crime']",1,8.2,35,netflix
ts223690,2019,45,['drama'],1,0.0,0,netflix
ts213611,2019,44,['drama'],1,7.3,61,netflix
ts223121,2019,40,"['drama', 'comedy']",1,7.1,18,netflix
ts230973,2019,31,"['documentation', 'music']",1,7.8,46,netflix
ts252695,2020,7,['family'],1,5.6,168,netflix
ts218000,2019,40,"['action', 'drama', 'romance']",1,6.7,620,netflix
ts255823,2020,26,"['comedy', 'romance']",1,5.5,147,netflix
ts217553,2019,28,"['comedy', 'drama']",1,0.0,0,netflix
ts234505,2020,54,['comedy'],1,6.4,138,netflix
ts103918,2019,44,"['drama', 'comedy', 'crime', 'family']",1,6.8,105,netflix
ts90466,2019,22,"['drama', 'comedy']",2,6.6,6,netflix
ts213232,2019,38,['reality'],1,6.0,837,netflix
ts250920,2020,29,"['documentation', 'sport']",1,7.0,911,netflix
ts220552,2019,11,"['comedy', 'fantasy', 'scifi', 'animation', 'action']",2,6.0,91,netflix
ts89531,2019,39,['drama'],1,0.0,0,netflix
ts223454,2019,46,[],1,0.0,0,netflix
ts90568,2019,42,"['comedy', 'crime', 'drama']",1,0.0,0,netflix
ts215862,2019,3,"['family', 'animation']",1,8.7,13,netflix
ts222687,2019,43,['reality'],1,5.9,86,netflix
ts269085,2020,46,"['comedy', 'crime']",1,0.0,0,netflix
ts253288,2020,62,['comedy'],1,5.4,184,netflix
ts235916,2020,17,"['reality', 'comedy']",1,4.4,253,netflix
ts241246,2020,49,['drama'],2,6.5,124,netflix
ts283159,2020,23,"['drama', 'romance']",1,5.0,25,netflix
ts251607,2020,0,"['animation', 'family']",1,4.0,19,netflix
ts233732,2020,6,"['animation', 'comedy']",1,7.8,38,netflix
ts234501,2020,10,"['comedy', 'family', 'fantasy', 'animation']",2,7.4,62,netflix
ts374043,2019,16,[],1,0.0,0,netflix
ts268592,2019,0,"['action', 'scifi', 'thriller', 'animation', 'fantasy', 'sport']",1,6.0,193,netflix
ts262228,2020,13,['animation'],2,6.6,17,netflix
ts192440,2019,86,"['documentation', 'reality']",1,7.4,318,netflix
ts229700,2019,22,['comedy'],1,0.0,0,netflix
ts304136,2020,17,[],1,0.0,0,netflix
ts255867,2020,14,['animation'],1,0.0,0,netflix
ts222901,2019,24,"['family', 'drama']",1,5.8,23,netflix
ts262037,2020,12,"['comedy', 'fantasy', 'animation']",3,7.1,172,netflix
ts243189,2020,3,"['animation', 'comedy', 'family']",1,8.5,53,netflix
ts314647,2020,60,[],1,0.0,0,netflix
ts216744,2019,12,"['scifi', 'animation', 'action', 'comedy']",1,8.0,33,netflix
ts107963,2019,47,['reality'],2,6.8,1021,netflix
ts298837,2020,13,['animation'],1,6.8,10,netflix
ts364947,2022,29,"['comedy', 'documentation']",1,8.1,11817,netflix
ts274631,2022,49,"['comedy', 'scifi', 'family', 'crime', 'fantasy', 'horror']",2,8.1,287649,netflix
ts351204,2022,45,"['drama', 'horror', 'thriller']",1,6.4,4071,netflix
ts104019,2022,53,"['thriller', 'drama', 'scifi', 'history', 'horror']",1,7.4,93155,netflix
ts215712,2022,49,"['drama', 'fantasy', 'horror', 'scifi', 'action']",2,7.7,152493,netflix
ts322798,2022,55,"['drama', 'thriller', 'action', 'crime']",1,7.4,31519,netflix
ts289334,2021,50,"['comedy', 'drama', 'romance']",2,5.5,23739,netflix
ts279892,2021,56,"['drama', 'comedy']",2,7.5,67453,netflix
ts85187,2022,56,"['drama', 'thriller', 'horror']",1,7.0,46227,netflix
ts270910,2022,50,"['war', 'action', 'drama', 'history', 'romance']",2,7.3,49057,netflix
ts220305,2021,55,"['action', 'drama', 'thriller']",2,8.0,463410,netflix
ts285577,2022,60,"['drama', 'crime', 'thriller']",1,6.6,25528,netflix
ts87242,2021,56,"['scifi', 'drama', 'fantasy', 'action']",2,7.6,90403,netflix
ts365032,2022,48,"['thriller', 'drama', 'horror']",1,6.5,66515,netflix
ts324785,2022,42,"['action', 'drama', 'thriller']",1,6.3,16564,netflix
ts258748,2022,53,"['crime', 'drama', 'thriller']",1,7.9,134515,netflix
ts354402,2022,114,"['reality', 'sport']",1,0.0,0,netflix
ts251602,2022,51,"['action', 'scifi', 'drama', 'fantasy']",1,4.7,37828,netflix
ts222333,2021,41,"['scifi', 'action', 'drama', 'animation', 'fantasy']",1,9.0,219168,netflix
ts271450,2022,56,"['drama', 'crime', 'thriller']",1,7.7,40162,netflix
ts250831,2022,24,"['animation', 'action', 'crime', 'scifi', 'thriller', 'fantasy']",1,8.3,54177,netflix
ts344162,2022,71,"['drama', 'comedy']",1,0.0,0,netflix
ts215951,2021,64,"['action', 'drama', 'fantasy', 'horror', 'scifi']",1,7.7,121193,netflix
ts305816,2022,56,"['drama', 'history', 'romance']",2,7.8,10926,netflix
ts288268,2022,54,"['drama', 'thriller', 'horror']",1,6.5,26423,netflix
ts88578,2021,51,"['drama', 'romance']",2,7.4,26425,netflix
ts314025,2022,50,"['drama', 'thriller']",2,7.9,7638,netflix
ts369505,2022,39,"['documentation', 'history']",1,7.0,8793,netflix
ts108385,2022,68,['drama'],1,6.8,71039,netflix
ts322321,2022,52,['war'],1,0.0,0,netflix
ts296046,2021,46,"['thriller', 'drama', 'action', 'crime', 'comedy']",3,7.5,114047,netflix
ts307973,2022,33,"['comedy', 'crime']",1,6.9,13966,netflix
ts230110,2022,54,['drama'],1,7.9,13252,netflix
ts309827,2022,43,"['crime', 'drama', 'horror', 'thriller']",1,5.9,16404,netflix
ts304777,2022,51,"['action', 'crime', 'drama', 'thriller']",1,7.5,10038,netflix
ts311985,2021,27,"['animation', 'comedy', 'fantasy', 'scifi']",2,7.7,23919,netflix
ts368156,2022,75,"['drama', 'romance']",1,6.7,584,netflix
ts269881,2021,25,"['scifi', 'action', 'animation', 'drama', 'fantasy', 'thriller']",2,6.3,6583,netflix
ts281225,2022,73,"['action', 'crime', 'drama', 'thriller']",3,6.8,2588,netflix
ts323091,2022,27,['comedy'],1,5.1,7335,netflix
ts365037,2022,49,"['scifi', 'drama', 'fantasy', 'action']",1,7.5,10793,netflix
ts312082,2022,80,"['action', 'fantasy', 'romance', 'thriller', 'comedy', 'drama']",2,8.8,9657,netflix
ts217231,2022,29,"['romance', 'drama']",3,8.7,56680,netflix
ts102086,2021,50,"['drama', 'thriller']",1,7.2,65456,netflix
ts356131,2022,0,"['animation', 'action', 'scifi', 'fantasy']",1,6.4,2856,netflix
ts373465,2022,54,['documentation'],1,4.9,21699,netflix
ts320183,2021,67,['reality'],2,7.2,2343,netflix
ts357344,2022,54,"['documentation', 'crime']",1,6.8,7015,netflix
ts304058,2021,46,"['action', 'drama', 'thriller', 'crime']",2,7.1,3566,netflix
ts225855,2022,61,"['scifi', 'action', 'thriller', 'drama', 'fantasy', 'horror']",2,7.5,53764,netflix
ts134602,2022,47,"['crime', 'drama', 'thriller']",1,6.8,4259,netflix
ts354408,2022,43,"['action', 'drama', 'scifi', 'fantasy']",1,6.4,6478,netflix
ts369223,2022,50,"['crime', 'documentation']",1,6.7,4510,netflix
ts369966,2022,31,"['documentation', 'history']",1,7.4,7762,netflix
ts321084,2022,30,"['comedy', 'crime']",2,6.8,1226,netflix
ts245169,2022,60,"['scifi', 'thriller', 'drama']",1,7.2,5809,netflix
ts360281,2022,42,"['documentation', 'crime']",1,6.7,5448,netflix
ts346012,2022,60,['drama'],1,7.0,231,netflix
ts363091,2022,46,"['crime', 'documentation']",1,7.0,4842,netflix
ts301961,2022,47,"['thriller', 'drama']",1,5.9,12871,netflix
ts366880,2022,34,"['reality', 'horror']",1,3.5,2328,netflix
ts226392,2021,42,"['drama', 'comedy']",2,6.5,6033,netflix
ts311620,2022,74,"['drama', 'action', 'thriller']",1,7.8,4696,netflix
ts349518,2022,26,"['drama', 'comedy']",1,7.6,7906,netflix
ts252861,2022,51,"['scifi', 'horror', 'thriller', 'action']",1,4.1,42301,netflix
ts328381,2022,46,"['drama', 'family', 'fantasy', 'animation']",1,7.8,1636,netflix
ts302264,2022,30,"['scifi', 'horror', 'thriller', 'animation', 'drama']",1,6.5,885,netflix
ts316484,2022,34,"['drama', 'comedy']",1,7.1,3563,netflix
ts232073,2022,45,"['drama', 'music']",1,7.5,10588,netflix
ts356995,2022,54,['documentation'],1,7.9,2506,netflix
ts270459,2022,27,"['animation', 'romance', 'scifi', 'action', 'comedy', 'family', 'fantasy']",1,7.3,1370,netflix
ts369462,2022,32,"['comedy', 'romance']",1,6.4,1335,netflix
ts256710,2022,54,"['scifi', 'horror', 'thriller', 'drama']",1,7.3,52271,netflix
ts350214,2022,27,"['comedy', 'crime', 'drama', 'thriller']",1,6.0,638,netflix
ts373254,2022,48,"['documentation', 'crime']",1,6.7,1949,netflix
ts269096,2021,64,"['drama', 'romance']",1,7.5,1159,netflix
ts223537,2021,54,"['drama', 'comedy']",1,8.4,85958,netflix
ts371616,2022,50,"['crime', 'documentation', 'history']",1,6.6,3037,netflix
ts369634,2022,55,"['crime', 'sport', 'documentation']",1,7.4,5485,netflix
ts344643,2022,34,['comedy'],1,7.4,3610,netflix
ts357030,2022,43,"['documentation', 'crime', 'history']",1,5.4,2890,netflix
ts369846,2022,43,['documentation'],1,7.6,1743,netflix
ts363797,2022,43,['reality'],1,7.6,2779,netflix
ts237713,2021,46,"['drama', 'scifi', 'fantasy', 'action']",2,7.8,54032,netflix
ts264270,2022,46,"['drama', 'thriller']",1,7.0,31700,netflix
ts271888,2021,51,"['scifi', 'drama', 'fantasy', 'action']",2,6.8,50814,netflix
ts256072,2022,26,"['thriller', 'drama', 'comedy', 'crime']",1,6.4,47923,netflix
ts284297,2022,41,"['drama', 'sport']",2,6.2,1063,netflix
ts255888,2022,49,"['drama', 'horror', 'fantasy']",1,6.5,27678,netflix
ts353837,2022,57,"['documentation', 'crime']",1,6.5,2042,netflix
ts252119,2021,45,['drama'],3,7.2,852,netflix
ts302807,2022,43,['drama'],1,7.2,5049,netflix
ts372525,2022,36,"['comedy', 'romance']",1,8.0,5440,netflix
ts271437,2022,70,"['action', 'drama', 'thriller', 'crime']",2,5.6,7145,netflix
ts286317,2021,60,"['crime', 'documentation', 'history']",1,7.0,9331,netflix
ts368848,2022,58,"['documentation', 'history', 'crime']",1,7.1,3749,netflix
ts349631,2022,29,"['comedy', 'drama', 'romance']",1,7.0,17143,netflix
ts360095,2022,48,"['documentation', 'music', 'history']",1,7.4,18450,netflix
ts368091,2022,45,['documentation'],1,7.2,1009,netflix
ts374546,2022,39,['reality'],1,6.1,156,netflix
ts301847,2022,47,"['history', 'documentation', 'crime']",1,5.7,1628,netflix
ts366651,2022,53,"['drama', 'thriller', 'crime']",1,7.5,168,netflix
ts360549,2022,58,"['drama', 'crime']",1,5.6,542,netflix
ts108621,2021,29,"['action', 'drama', 'crime', 'thriller']",3,6.6,10178,netflix
ts364317,2022,52,"['drama', 'documentation', 'crime']",1,6.0,2095,netflix
ts353844,2022,49,"['documentation', 'crime']",1,7.3,13409,netflix
ts342732,2022,54,['documentation'],1,8.1,2440,netflix
ts273100,2021,26,"['action', 'animation', 'scifi', 'fantasy', 'thriller']",3,7.8,20119,netflix
ts282664,2022,37,['documentation'],1,6.1,3262,netflix
ts345200,2022,57,"['drama', 'war']",1,8.2,165,netflix
ts269179,2022,30,"['comedy', 'documentation']",1,6.6,1030,netflix
ts364007,2022,50,['documentation'],1,7.3,3040,netflix
ts372861,2022,44,"['documentation', 'drama', 'history']",1,5.9,1194,netflix
ts362950,2022,62,"['documentation', 'sport']",1,7.2,6614,netflix
ts330347,2022,52,"['scifi', 'drama', 'fantasy', 'horror', 'thriller']",1,5.5,2050,netflix
ts237972,2021,45,"['scifi', 'drama', 'fantasy', 'thriller']",1,7.0,14699,netflix
ts241363,2021,50,['drama'],1,6.4,1661,netflix
ts296743,2022,41,"['action', 'scifi', 'drama', 'thriller']",1,5.5,5130,netflix
ts303513,2022,45,"['drama', 'thriller', 'crime']",1,6.5,1409,netflix
ts301625,2022,47,"['crime', 'drama', 'thriller']",1,6.2,3213,netflix
ts215989,2021,44,"['crime', 'action', 'drama', 'thriller']",2,7.6,10869,netflix
ts287976,2021,44,"['drama', 'romance']",3,8.3,35509,netflix
ts329538,2022,37,"['drama', 'action']",1,6.2,620,netflix
ts232107,2021,45,"['drama', 'scifi', 'thriller', 'horror']",1,6.9,22093,netflix
ts331681,2022,9,"['family', 'fantasy', 'animation']",1,5.7,247,netflix
ts251675,2021,52,"['drama', 'scifi', 'crime', 'fantasy', 'horror', 'thriller']",2,6.6,25814,netflix
ts291150,2021,46,"['drama', 'comedy']",1,7.2,980,netflix
ts343599,2022,85,"['documentation', 'crime']",1,6.7,8074,netflix
ts369108,2022,41,"['documentation', 'crime', 'history']",1,6.3,1990,netflix
ts95572,2021,57,"['crime', 'drama', 'thriller']",1,7.6,45495,netflix
ts225061,2022,51,"['crime', 'thriller', 'drama']",1,6.3,27893,netflix
ts344184,2022,61,"['documentation', 'crime']",1,7.1,10777,netflix
ts283676,2021,60,"['documentation', 'sport']",2,8.3,3144,netflix
ts237722,2022,16,"['comedy', 'action', 'family', 'fantasy', 'animation']",3,7.4,8659,netflix
ts90093,2022,26,['comedy'],1,6.1,10569,netflix
ts240453,2022,60,"['drama', 'thriller', 'action', 'comedy', 'crime']",1,7.4,11299,netflix
ts288087,2021,55,"['documentation', 'crime', 'thriller', 'history']",1,6.8,5649,netflix
ts357293,2022,35,"['action', 'drama', 'thriller']",1,5.3,12517,netflix
ts287328,2021,29,"['animation', 'drama', 'action', 'scifi', 'fantasy', 'thriller', 'history']",1,6.2,5575,netflix
ts269395,2022,27,"['comedy', 'fantasy']",1,5.7,6268,netflix
ts314135,2021,20,['documentation'],1,6.8,1489,netflix
ts306262,2022,45,"['drama', 'crime', 'thriller']",1,6.6,1128,netflix
ts330425,2022,51,['documentation'],1,5.9,1443,netflix
ts258415,2021,24,"['fantasy', 'horror', 'thriller', 'family', 'drama', 'scifi']",1,5.6,4660,netflix
ts259765,2022,47,"['thriller', 'scifi', 'drama', 'horror']",1,6.2,2237,netflix
ts301161,2022,46,"['comedy', 'drama']",1,7.5,1248,netflix
ts343124,2022,26,"['scifi', 'thriller', 'animation', 'action', 'fantasy']",1,6.6,4256,netflix
ts346959,2022,44,"['documentation', 'history']",1,6.8,4514,netflix
ts314550,2022,54,"['comedy', 'scifi', 'drama', 'thriller']",1,6.2,864,netflix
ts222522,2022,46,"['animation', 'action', 'war', 'scifi', 'drama', 'thriller']",1,6.8,1213,netflix
ts302437,2022,25,"['action', 'animation', 'comedy', 'family', 'fantasy']",2,6.0,1847,netflix
ts360396,2022,77,"['crime', 'drama', 'thriller']",1,7.3,1163,netflix
ts366832,2022,19,"['action', 'animation', 'comedy', 'family']",2,6.4,949,netflix
ts349630,2022,41,"['reality', 'romance', 'documentation', 'comedy', 'drama']",1,8.2,1537,netflix
ts224246,2022,62,"['drama', 'thriller', 'action', 'crime']",1,7.3,4225,netflix
ts363837,2022,47,['documentation'],1,7.3,714,netflix
ts301999,2021,47,"['scifi', 'drama', 'thriller']",1,6.5,1658,netflix
ts272463,2021,32,"['drama', 'sport']",1,6.0,7706,netflix
ts296752,2022,46,"['drama', 'crime', 'thriller', 'action']",1,5.0,905,netflix
ts372676,2022,43,['reality'],1,5.8,245,netflix
ts296291,2022,24,"['scifi', 'fantasy', 'animation', 'comedy']",1,7.3,1001,netflix
ts287722,2021,26,"['comedy', 'family']",3,6.9,3124,netflix
ts300281,2022,49,['drama'],1,5.1,594,netflix
ts343432,2022,48,"['scifi', 'action', 'drama', 'thriller']",1,6.1,7213,netflix
ts354073,2022,20,['documentation'],1,5.4,460,netflix
ts282155,2021,24,"['scifi', 'action', 'comedy', 'drama', 'fantasy']",1,5.8,1409,netflix
ts328336,2022,37,['drama'],1,6.5,1867,netflix
ts295712,2021,44,"['documentation', 'crime']",2,5.9,262,netflix
ts357137,2022,43,['reality'],1,2.6,143,netflix
ts310873,2022,59,['drama'],1,6.7,6131,netflix
ts357930,2022,42,"['crime', 'documentation', 'history']",1,6.0,2388,netflix
ts319426,2021,56,"['drama', 'crime']",1,6.8,6463,netflix
ts312071,2021,17,"['comedy', 'crime', 'drama', 'romance', 'animation', 'action']",2,7.3,3724,netflix
ts377283,2022,46,['reality'],1,0.0,0,netflix
ts351128,2022,32,"['crime', 'comedy']",1,6.5,704,netflix
ts256310,2021,24,"['scifi', 'animation', 'action']",2,7.1,5598,netflix
ts311101,2022,47,"['comedy', 'drama', 'thriller', 'crime']",1,6.7,1389,netflix
ts292965,2022,54,"['thriller', 'crime', 'drama']",1,7.5,3537,netflix
ts306335,2022,25,"['scifi', 'comedy', 'drama', 'fantasy']",1,5.8,4264,netflix
ts308317,2022,38,['reality'],1,5.5,1515,netflix
ts321513,2022,68,"['drama', 'romance']",1,8.3,2898,netflix
ts364209,2022,60,"['documentation', 'crime']",1,7.3,7266,netflix
ts328625,2022,29,"['comedy', 'scifi', 'action']",1,0.0,0,netflix
ts368953,2022,44,"['drama', 'thriller', 'crime']",1,7.0,2095,netflix
ts356833,2022,12,"['action', 'family', 'animation', 'comedy']",1,7.3,1155,netflix
ts349921,2022,18,['comedy'],1,6.7,232,netflix
ts292970,2022,45,"['family', 'comedy', 'drama']",1,6.7,3803,netflix
ts306203,2021,61,"['documentation', 'crime']",1,6.2,4157,netflix
ts250998,2022,46,"['drama', 'history']",1,7.4,2432,netflix
ts328671,2022,25,"['animation', 'action', 'scifi', 'comedy', 'fantasy']",1,6.5,1856,netflix
ts331680,2022,43,['reality'],1,7.1,702,netflix
ts342308,2022,35,['comedy'],1,5.7,166,netflix
ts309840,2022,36,"['drama', 'comedy', 'romance']",1,7.0,989,netflix
ts85985,2021,45,"['scifi', 'action', 'comedy', 'crime', 'drama', 'fantasy']",1,6.6,35427,netflix
ts234817,2022,49,"['scifi', 'thriller', 'action', 'crime', 'drama']",1,6.3,8484,netflix
ts314594,2021,40,"['documentation', 'crime']",2,7.1,4106,netflix
ts299958,2021,33,"['documentation', 'crime']",1,6.0,954,netflix
ts343424,2022,11,"['animation', 'comedy']",1,6.6,204,netflix
ts277084,2022,12,"['comedy', 'family']",1,6.7,29863,netflix
ts329700,2022,0,['reality'],1,6.1,1114,netflix
ts347762,2022,31,"['drama', 'comedy', 'romance']",1,6.5,881,netflix
ts314164,2022,60,"['drama', 'action', 'comedy', 'fantasy']",1,7.9,10395,netflix
ts330402,2022,39,['reality'],1,5.8,2951,netflix
ts324870,2022,49,"['thriller', 'crime', 'drama']",1,6.4,1262,netflix
ts287045,2021,43,"['crime', 'drama', 'thriller']",1,7.4,8890,netflix
ts322279,2022,64,"['drama', 'comedy', 'fantasy', 'thriller']",1,7.0,151,netflix
ts340376,2022,44,"['drama', 'thriller']",2,6.5,2285,netflix
ts310376,2021,35,"['reality', 'comedy', 'romance']",1,5.1,851,netflix
ts301609,2021,54,"['romance', 'reality']",2,6.2,575,netflix
ts359090,2022,41,['reality'],1,5.4,623,netflix
ts356887,2022,42,['reality'],1,6.9,1045,netflix
ts343430,2022,41,"['drama', 'thriller', 'crime', 'fantasy']",1,7.5,4097,netflix
ts287294,2021,23,['documentation'],1,6.9,2478,netflix
ts282876,2021,38,"['documentation', 'crime']",1,6.9,705,netflix
ts330185,2022,49,"['drama', 'romance']",1,7.7,7494,netflix
ts302721,2022,43,"['drama', 'scifi', 'fantasy', 'romance', 'history', 'comedy']",1,8.6,1285,netflix
ts373723,2022,32,['drama'],1,0.0,0,netflix
ts227473,2021,43,"['thriller', 'drama', 'horror', 'scifi']",1,7.1,16608,netflix
ts300456,2021,41,['reality'],2,5.7,1525,netflix
ts296825,2021,49,"['crime', 'drama', 'thriller']",1,6.3,4427,netflix
ts329699,2022,56,['documentation'],1,7.7,2315,netflix
ts283080,2021,41,"['drama', 'thriller', 'crime']",3,6.4,15004,netflix
ts289620,2021,45,"['history', 'documentation', 'crime']",1,7.4,11306,netflix
ts313656,2021,47,"['drama', 'thriller', 'crime', 'romance']",1,7.1,218,netflix
ts272092,2021,32,"['documentation', 'reality']",1,6.6,941,netflix
ts305788,2022,48,"['drama', 'thriller']",1,5.9,1328,netflix
ts288540,2021,59,"['drama', 'crime', 'thriller']",1,7.1,9078,netflix
ts366970,2022,43,['documentation'],1,6.8,223,netflix
ts313234,2022,23,"['comedy', 'crime']",1,6.4,1073,netflix
ts369564,2022,42,"['documentation', 'horror']",1,4.5,191,netflix
ts304053,2021,50,['documentation'],1,7.8,1997,netflix
ts328051,2022,48,['reality'],1,7.1,838,netflix
